product_seq,product_category,product_nme,product_rank,product_good,product_date,mall_count,collection_date,mall_seq,mall_nme,mall_price,mall_good,mall_price_date,screen_size,resolution,ram,embed_memory,external_memory_type,operating_system,agency
29, 휴대폰 ,삼성전자 갤럭시 S9 64GB SM-G960K ,39,16,2018-03-01,78,2018-07-24 13:57,1671,KT가입센터,554500,0,2018-07-24,14.65,2960x1440,4,64,MicroSD,안드로이드8.0오레오,KT
29, 휴대폰 ,삼성전자 갤럭시 S9 64GB SM-G960K ,39,16,2018-03-01,78,2018-07-24 13:57,1672,케이티중앙프라자,554500,0,2018-07-24,14.65,2960x1440,4,64,MicroSD,안드로이드8.0오레오,KT
29, 휴대폰 ,삼성전자 갤럭시 S9 64GB SM-G960K ,39,16,2018-03-01,78,2018-07-24 13:57,1673,모비폰,586700,0,2018-07-24,14.65,2960x1440,4,64,MicroSD,안드로이드8.0오레오,KT
29, 휴대폰 ,삼성전자 갤럭시 S9 64GB SM-G960K ,39,16,2018-03-01,78,2018-07-24 13:57,1674,KT가입센터,586700,0,2018-07-24,14.65,2960x1440,4,64,MicroSD,안드로이드8.0오레오,KT
29, 휴대폰 ,삼성전자 갤럭시 S9 64GB SM-G960K ,39,16,2018-03-01,78,2018-07-24 13:57,1675,케이티중앙프라자,586700,0,2018-07-24,14.65,2960x1440,4,64,MicroSD,안드로이드8.0오레오,KT
29, 휴대폰 ,삼성전자 갤럭시 S9 64GB SM-G960K ,39,16,2018-03-01,78,2018-07-24 13:57,1676,모비폰,599400,0,2018-07-24,14.65,2960x1440,4,64,MicroSD,안드로이드8.0오레오,KT
29, 휴대폰 ,삼성전자 갤럭시 S9 64GB SM-G960K ,39,16,2018-03-01,78,2018-07-24 13:57,1677,싸유,599400,0,2018-07-24,14.65,2960x1440,4,64,MicroSD,안드로이드8.0오레오,KT
29, 휴대폰 ,삼성전자 갤럭시 S9 64GB SM-G960K ,39,16,2018-03-01,78,2018-07-24 13:57,1678,KT가입센터,599400,0,2018-07-24,14.65,2960x1440,4,64,MicroSD,안드로이드8.0오레오,KT
29, 휴대폰 ,삼성전자 갤럭시 S9 64GB SM-G960K ,39,16,2018-03-01,78,2018-07-24 13:57,1679,케이티중앙프라자,599400,0,2018-07-24,14.65,2960x1440,4,64,MicroSD,안드로이드8.0오레오,KT
29, 휴대폰 ,삼성전자 갤럭시 S9 64GB SM-G960K ,39,16,2018-03-01,78,2018-07-24 13:57,1680,KT가입센터,610900,0,2018-07-24,14.65,2960x1440,4,64,MicroSD,안드로이드8.0오레오,KT
29, 휴대폰 ,삼성전자 갤럭시 S9 64GB SM-G960K ,39,16,2018-03-01,78,2018-07-24 13:57,1681,케이티중앙프라자,610900,0,2018-07-24,14.65,2960x1440,4,64,MicroSD,안드로이드8.0오레오,KT
29, 휴대폰 ,삼성전자 갤럭시 S9 64GB SM-G960K ,39,16,2018-03-01,78,2018-07-24 13:57,1682,KT가입센터,621200,0,2018-07-24,14.65,2960x1440,4,64,MicroSD,안드로이드8.0오레오,KT
29, 휴대폰 ,삼성전자 갤럭시 S9 64GB SM-G960K ,39,16,2018-03-01,78,2018-07-24 13:57,1683,케이티중앙프라자,621200,0,2018-07-24,14.65,2960x1440,4,64,MicroSD,안드로이드8.0오레오,KT
29, 휴대폰 ,삼성전자 갤럭시 S9 64GB SM-G960K ,39,16,2018-03-01,78,2018-07-24 13:57,1684,KT가입센터,623500,0,2018-07-24,14.65,2960x1440,4,64,MicroSD,안드로이드8.0오레오,KT
29, 휴대폰 ,삼성전자 갤럭시 S9 64GB SM-G960K ,39,16,2018-03-01,78,2018-07-24 13:57,1685,케이티중앙프라자,623500,0,2018-07-24,14.65,2960x1440,4,64,MicroSD,안드로이드8.0오레오,KT
29, 휴대폰 ,삼성전자 갤럭시 S9 64GB SM-G960K ,39,16,2018-03-01,78,2018-07-24 13:57,1686,모비폰,635000,0,2018-07-24,14.65,2960x1440,4,64,MicroSD,안드로이드8.0오레오,KT
29, 휴대폰 ,삼성전자 갤럭시 S9 64GB SM-G960K ,39,16,2018-03-01,78,2018-07-24 13:57,1687,싸유,635000,0,2018-07-24,14.65,2960x1440,4,64,MicroSD,안드로이드8.0오레오,KT
29, 휴대폰 ,삼성전자 갤럭시 S9 64GB SM-G960K ,39,16,2018-03-01,78,2018-07-24 13:57,1688,KT가입센터,635000,0,2018-07-24,14.65,2960x1440,4,64,MicroSD,안드로이드8.0오레오,KT
29, 휴대폰 ,삼성전자 갤럭시 S9 64GB SM-G960K ,39,16,2018-03-01,78,2018-07-24 13:57,1689,케이티중앙프라자,635000,0,2018-07-24,14.65,2960x1440,4,64,MicroSD,안드로이드8.0오레오,KT
29, 휴대폰 ,삼성전자 갤럭시 S9 64GB SM-G960K ,39,16,2018-03-01,78,2018-07-24 13:57,1690,KT가입센터,647700,0,2018-07-24,14.65,2960x1440,4,64,MicroSD,안드로이드8.0오레오,KT
29, 휴대폰 ,삼성전자 갤럭시 S9 64GB SM-G960K ,39,16,2018-03-01,78,2018-07-24 13:57,1691,케이티중앙프라자,647700,0,2018-07-24,14.65,2960x1440,4,64,MicroSD,안드로이드8.0오레오,KT
29, 휴대폰 ,삼성전자 갤럭시 S9 64GB SM-G960K ,39,16,2018-03-01,78,2018-07-24 13:57,1692,KT가입센터,654600,0,2018-07-24,14.65,2960x1440,4,64,MicroSD,안드로이드8.0오레오,KT
29, 휴대폰 ,삼성전자 갤럭시 S9 64GB SM-G960K ,39,16,2018-03-01,78,2018-07-24 13:57,1693,케이티중앙프라자,654600,0,2018-07-24,14.65,2960x1440,4,64,MicroSD,안드로이드8.0오레오,KT
29, 휴대폰 ,삼성전자 갤럭시 S9 64GB SM-G960K ,39,16,2018-03-01,78,2018-07-24 13:57,1694,KT가입센터,660300,0,2018-07-24,14.65,2960x1440,4,64,MicroSD,안드로이드8.0오레오,KT
29, 휴대폰 ,삼성전자 갤럭시 S9 64GB SM-G960K ,39,16,2018-03-01,78,2018-07-24 13:57,1695,케이티중앙프라자,660300,0,2018-07-24,14.65,2960x1440,4,64,MicroSD,안드로이드8.0오레오,KT
29, 휴대폰 ,삼성전자 갤럭시 S9 64GB SM-G960K ,39,16,2018-03-01,78,2018-07-24 13:57,1696,KT가입센터,662600,0,2018-07-24,14.65,2960x1440,4,64,MicroSD,안드로이드8.0오레오,KT
29, 휴대폰 ,삼성전자 갤럭시 S9 64GB SM-G960K ,39,16,2018-03-01,78,2018-07-24 13:57,1697,케이티중앙프라자,662600,0,2018-07-24,14.65,2960x1440,4,64,MicroSD,안드로이드8.0오레오,KT
29, 휴대폰 ,삼성전자 갤럭시 S9 64GB SM-G960K ,39,16,2018-03-01,78,2018-07-24 13:57,1698,티엔샵다이렉트S,673000,1,2018-07-24,14.65,2960x1440,4,64,MicroSD,안드로이드8.0오레오,KT
29, 휴대폰 ,삼성전자 갤럭시 S9 64GB SM-G960K ,39,16,2018-03-01,78,2018-07-24 13:57,1699,인터파크,725000,1,2018-07-24,14.65,2960x1440,4,64,MicroSD,안드로이드8.0오레오,KT
29, 휴대폰 ,삼성전자 갤럭시 S9 64GB SM-G960K ,39,16,2018-03-01,78,2018-07-24 13:57,1700,이마트몰,806560,0,2018-07-24,14.65,2960x1440,4,64,MicroSD,안드로이드8.0오레오,KT
30, 휴대폰 ,삼성전자 갤럭시 S8 플러스 64GB SM-G955S ,40,92,2017-03-01,77,2018-07-24 13:57,1701,인터파크,297000,1,2018-07-24,15.81,2960x1440,4,64,MicroSD,안드로이드7.0누가,SKT
30, 휴대폰 ,삼성전자 갤럭시 S8 플러스 64GB SM-G955S ,40,92,2017-03-01,77,2018-07-24 13:57,1702,G마켓,341200,1,2018-07-24,15.81,2960x1440,4,64,MicroSD,안드로이드7.0누가,SKT
30, 휴대폰 ,삼성전자 갤럭시 S8 플러스 64GB SM-G955S ,40,92,2017-03-01,77,2018-07-24 13:57,1703,11번가,452770,0,2018-07-24,15.81,2960x1440,4,64,MicroSD,안드로이드7.0누가,SKT
30, 휴대폰 ,삼성전자 갤럭시 S8 플러스 64GB SM-G955S ,40,92,2017-03-01,77,2018-07-24 13:57,1704,공식직영가입센터,481200,0,2018-07-24,15.81,2960x1440,4,64,MicroSD,안드로이드7.0누가,SKT
30, 휴대폰 ,삼성전자 갤럭시 S8 플러스 64GB SM-G955S ,40,92,2017-03-01,77,2018-07-24 13:57,1705,SK공식온라인가입센터,481200,0,2018-07-24,15.81,2960x1440,4,64,MicroSD,안드로이드7.0누가,SKT
30, 휴대폰 ,삼성전자 갤럭시 S8 플러스 64GB SM-G955S ,40,92,2017-03-01,77,2018-07-24 13:57,1706,공식온라인쇼핑몰,481200,0,2018-07-24,15.81,2960x1440,4,64,MicroSD,안드로이드7.0누가,SKT
30, 휴대폰 ,삼성전자 갤럭시 S8 플러스 64GB SM-G955S ,40,92,2017-03-01,77,2018-07-24 13:57,1707,폰스토어,481200,0,2018-07-24,15.81,2960x1440,4,64,MicroSD,안드로이드7.0누가,SKT
30, 휴대폰 ,삼성전자 갤럭시 S8 플러스 64GB SM-G955S ,40,92,2017-03-01,77,2018-07-24 13:57,1708,SK스마트샵,481200,1,2018-07-24,15.81,2960x1440,4,64,MicroSD,안드로이드7.0누가,SKT
30, 휴대폰 ,삼성전자 갤럭시 S8 플러스 64GB SM-G955S ,40,92,2017-03-01,77,2018-07-24 13:57,1709,인터파크,481200,1,2018-07-24,15.81,2960x1440,4,64,MicroSD,안드로이드7.0누가,SKT
30, 휴대폰 ,삼성전자 갤럭시 S8 플러스 64GB SM-G955S ,40,92,2017-03-01,77,2018-07-24 13:57,1710,하이마트쇼핑몰,481200,0,2018-07-24,15.81,2960x1440,4,64,MicroSD,안드로이드7.0누가,SKT
30, 휴대폰 ,삼성전자 갤럭시 S8 플러스 64GB SM-G955S ,40,92,2017-03-01,77,2018-07-24 13:57,1711,SK전용몰,481200,0,2018-07-24,15.81,2960x1440,4,64,MicroSD,안드로이드7.0누가,SKT
30, 휴대폰 ,삼성전자 갤럭시 S8 플러스 64GB SM-G955S ,40,92,2017-03-01,77,2018-07-24 13:57,1712,폰도라모바일,481200,0,2018-07-24,15.81,2960x1440,4,64,MicroSD,안드로이드7.0누가,SKT
30, 휴대폰 ,삼성전자 갤럭시 S8 플러스 64GB SM-G955S ,40,92,2017-03-01,77,2018-07-24 13:57,1713,티다이렉트샵,481200,0,2018-07-24,15.81,2960x1440,4,64,MicroSD,안드로이드7.0누가,SKT
30, 휴대폰 ,삼성전자 갤럭시 S8 플러스 64GB SM-G955S ,40,92,2017-03-01,77,2018-07-24 13:57,1714,일루모바일,481200,1,2018-07-24,15.81,2960x1440,4,64,MicroSD,안드로이드7.0누가,SKT
30, 휴대폰 ,삼성전자 갤럭시 S8 플러스 64GB SM-G955S ,40,92,2017-03-01,77,2018-07-24 13:57,1715,폰그라운드,481200,1,2018-07-24,15.81,2960x1440,4,64,MicroSD,안드로이드7.0누가,SKT
30, 휴대폰 ,삼성전자 갤럭시 S8 플러스 64GB SM-G955S ,40,92,2017-03-01,77,2018-07-24 13:57,1716,청솔모바일,481200,0,2018-07-24,15.81,2960x1440,4,64,MicroSD,안드로이드7.0누가,SKT
30, 휴대폰 ,삼성전자 갤럭시 S8 플러스 64GB SM-G955S ,40,92,2017-03-01,77,2018-07-24 13:57,1717,맛폰,481200,0,2018-07-24,15.81,2960x1440,4,64,MicroSD,안드로이드7.0누가,SKT
30, 휴대폰 ,삼성전자 갤럭시 S8 플러스 64GB SM-G955S ,40,92,2017-03-01,77,2018-07-24 13:57,1718,싸유,481200,0,2018-07-24,15.81,2960x1440,4,64,MicroSD,안드로이드7.0누가,SKT
30, 휴대폰 ,삼성전자 갤럭시 S8 플러스 64GB SM-G955S ,40,92,2017-03-01,77,2018-07-24 13:57,1719,유니온모바일,481200,0,2018-07-24,15.81,2960x1440,4,64,MicroSD,안드로이드7.0누가,SKT
30, 휴대폰 ,삼성전자 갤럭시 S8 플러스 64GB SM-G955S ,40,92,2017-03-01,77,2018-07-24 13:57,1720,꿀빠는폰,481200,0,2018-07-24,15.81,2960x1440,4,64,MicroSD,안드로이드7.0누가,SKT
30, 휴대폰 ,삼성전자 갤럭시 S8 플러스 64GB SM-G955S ,40,92,2017-03-01,77,2018-07-24 13:57,1721,폰도,481200,0,2018-07-24,15.81,2960x1440,4,64,MicroSD,안드로이드7.0누가,SKT
30, 휴대폰 ,삼성전자 갤럭시 S8 플러스 64GB SM-G955S ,40,92,2017-03-01,77,2018-07-24 13:57,1722,폰다나와,481200,0,2018-07-24,15.81,2960x1440,4,64,MicroSD,안드로이드7.0누가,SKT
30, 휴대폰 ,삼성전자 갤럭시 S8 플러스 64GB SM-G955S ,40,92,2017-03-01,77,2018-07-24 13:57,1723,S모바일플러스,481200,1,2018-07-24,15.81,2960x1440,4,64,MicroSD,안드로이드7.0누가,SKT
30, 휴대폰 ,삼성전자 갤럭시 S8 플러스 64GB SM-G955S ,40,92,2017-03-01,77,2018-07-24 13:57,1724,11번가,493540,0,2018-07-24,15.81,2960x1440,4,64,MicroSD,안드로이드7.0누가,SKT
30, 휴대폰 ,삼성전자 갤럭시 S8 플러스 64GB SM-G955S ,40,92,2017-03-01,77,2018-07-24 13:57,1725,SKT공식모바일샵,508800,0,2018-07-24,15.81,2960x1440,4,64,MicroSD,안드로이드7.0누가,SKT
30, 휴대폰 ,삼성전자 갤럭시 S8 플러스 64GB SM-G955S ,40,92,2017-03-01,77,2018-07-24 13:57,1726,유니온모바일,508800,0,2018-07-24,15.81,2960x1440,4,64,MicroSD,안드로이드7.0누가,SKT
30, 휴대폰 ,삼성전자 갤럭시 S8 플러스 64GB SM-G955S ,40,92,2017-03-01,77,2018-07-24 13:57,1727,유니온모바일,515700,0,2018-07-24,15.81,2960x1440,4,64,MicroSD,안드로이드7.0누가,SKT
30, 휴대폰 ,삼성전자 갤럭시 S8 플러스 64GB SM-G955S ,40,92,2017-03-01,77,2018-07-24 13:57,1728,11번가,523710,0,2018-07-24,15.81,2960x1440,4,64,MicroSD,안드로이드7.0누가,SKT
30, 휴대폰 ,삼성전자 갤럭시 S8 플러스 64GB SM-G955S ,40,92,2017-03-01,77,2018-07-24 13:57,1729,인터파크,524530,0,2018-07-24,15.81,2960x1440,4,64,MicroSD,안드로이드7.0누가,SKT
30, 휴대폰 ,삼성전자 갤럭시 S8 플러스 64GB SM-G955S ,40,92,2017-03-01,77,2018-07-24 13:57,1730,유니온모바일,526100,0,2018-07-24,15.81,2960x1440,4,64,MicroSD,안드로이드7.0누가,SKT
30, 휴대폰 ,삼성전자 갤럭시 S8 플러스 64GB SM-G955S ,40,92,2017-03-01,77,2018-07-24 13:57,1731,유니온모바일,536400,0,2018-07-24,15.81,2960x1440,4,64,MicroSD,안드로이드7.0누가,SKT
30, 휴대폰 ,삼성전자 갤럭시 S8 플러스 64GB SM-G955S ,40,92,2017-03-01,77,2018-07-24 13:57,1732,싸유,539900,0,2018-07-24,15.81,2960x1440,4,64,MicroSD,안드로이드7.0누가,SKT
30, 휴대폰 ,삼성전자 갤럭시 S8 플러스 64GB SM-G955S ,40,92,2017-03-01,77,2018-07-24 13:57,1733,인터파크,539900,0,2018-07-24,15.81,2960x1440,4,64,MicroSD,안드로이드7.0누가,SKT
30, 휴대폰 ,삼성전자 갤럭시 S8 플러스 64GB SM-G955S ,40,92,2017-03-01,77,2018-07-24 13:57,1734,유니온모바일,539900,0,2018-07-24,15.81,2960x1440,4,64,MicroSD,안드로이드7.0누가,SKT
30, 휴대폰 ,삼성전자 갤럭시 S8 플러스 64GB SM-G955S ,40,92,2017-03-01,77,2018-07-24 13:57,1735,11번가,542620,0,2018-07-24,15.81,2960x1440,4,64,MicroSD,안드로이드7.0누가,SKT
30, 휴대폰 ,삼성전자 갤럭시 S8 플러스 64GB SM-G955S ,40,92,2017-03-01,77,2018-07-24 13:57,1736,유니온모바일,550200,0,2018-07-24,15.81,2960x1440,4,64,MicroSD,안드로이드7.0누가,SKT
30, 휴대폰 ,삼성전자 갤럭시 S8 플러스 64GB SM-G955S ,40,92,2017-03-01,77,2018-07-24 13:57,1737,유니온모바일,559400,0,2018-07-24,15.81,2960x1440,4,64,MicroSD,안드로이드7.0누가,SKT
30, 휴대폰 ,삼성전자 갤럭시 S8 플러스 64GB SM-G955S ,40,92,2017-03-01,77,2018-07-24 13:57,1738,유니온모바일,560600,0,2018-07-24,15.81,2960x1440,4,64,MicroSD,안드로이드7.0누가,SKT
30, 휴대폰 ,삼성전자 갤럭시 S8 플러스 64GB SM-G955S ,40,92,2017-03-01,77,2018-07-24 13:57,1739,11번가,563870,0,2018-07-24,15.81,2960x1440,4,64,MicroSD,안드로이드7.0누가,SKT
30, 휴대폰 ,삼성전자 갤럭시 S8 플러스 64GB SM-G955S ,40,92,2017-03-01,77,2018-07-24 13:57,1740,유니온모바일,581300,0,2018-07-24,15.81,2960x1440,4,64,MicroSD,안드로이드7.0누가,SKT
30, 휴대폰 ,삼성전자 갤럭시 S8 플러스 64GB SM-G955S ,40,92,2017-03-01,77,2018-07-24 13:57,1741,유니온모바일,584700,0,2018-07-24,15.81,2960x1440,4,64,MicroSD,안드로이드7.0누가,SKT
30, 휴대폰 ,삼성전자 갤럭시 S8 플러스 64GB SM-G955S ,40,92,2017-03-01,77,2018-07-24 13:57,1742,유니온모바일,588200,0,2018-07-24,15.81,2960x1440,4,64,MicroSD,안드로이드7.0누가,SKT
30, 휴대폰 ,삼성전자 갤럭시 S8 플러스 64GB SM-G955S ,40,92,2017-03-01,77,2018-07-24 13:57,1743,11번가,593940,0,2018-07-24,15.81,2960x1440,4,64,MicroSD,안드로이드7.0누가,SKT
30, 휴대폰 ,삼성전자 갤럭시 S8 플러스 64GB SM-G955S ,40,92,2017-03-01,77,2018-07-24 13:57,1744,유니온모바일,595100,0,2018-07-24,15.81,2960x1440,4,64,MicroSD,안드로이드7.0누가,SKT
30, 휴대폰 ,삼성전자 갤럭시 S8 플러스 64GB SM-G955S ,40,92,2017-03-01,77,2018-07-24 13:57,1745,인터파크,612300,2,2018-07-24,15.81,2960x1440,4,64,MicroSD,안드로이드7.0누가,SKT
30, 휴대폰 ,삼성전자 갤럭시 S8 플러스 64GB SM-G955S ,40,92,2017-03-01,77,2018-07-24 13:57,1746,유니온모바일,612300,0,2018-07-24,15.81,2960x1440,4,64,MicroSD,안드로이드7.0누가,SKT
30, 휴대폰 ,삼성전자 갤럭시 S8 플러스 64GB SM-G955S ,40,92,2017-03-01,77,2018-07-24 13:57,1747,유니온모바일,615800,0,2018-07-24,15.81,2960x1440,4,64,MicroSD,안드로이드7.0누가,SKT
30, 휴대폰 ,삼성전자 갤럭시 S8 플러스 64GB SM-G955S ,40,92,2017-03-01,77,2018-07-24 13:57,1748,유니온모바일,619200,0,2018-07-24,15.81,2960x1440,4,64,MicroSD,안드로이드7.0누가,SKT
30, 휴대폰 ,삼성전자 갤럭시 S8 플러스 64GB SM-G955S ,40,92,2017-03-01,77,2018-07-24 13:57,1749,유니온모바일,629600,0,2018-07-24,15.81,2960x1440,4,64,MicroSD,안드로이드7.0누가,SKT
30, 휴대폰 ,삼성전자 갤럭시 S8 플러스 64GB SM-G955S ,40,92,2017-03-01,77,2018-07-24 13:57,1750,인터파크,637920,0,2018-07-24,15.81,2960x1440,4,64,MicroSD,안드로이드7.0누가,SKT
30, 휴대폰 ,삼성전자 갤럭시 S8 플러스 64GB SM-G955S ,40,92,2017-03-01,77,2018-07-24 13:57,1751,유니온모바일,646800,0,2018-07-24,15.81,2960x1440,4,64,MicroSD,안드로이드7.0누가,SKT
30, 휴대폰 ,삼성전자 갤럭시 S8 플러스 64GB SM-G955S ,40,92,2017-03-01,77,2018-07-24 13:57,1752,유니온모바일,650300,0,2018-07-24,15.81,2960x1440,4,64,MicroSD,안드로이드7.0누가,SKT
30, 휴대폰 ,삼성전자 갤럭시 S8 플러스 64GB SM-G955S ,40,92,2017-03-01,77,2018-07-24 13:57,1753,유니온모바일,653700,0,2018-07-24,15.81,2960x1440,4,64,MicroSD,안드로이드7.0누가,SKT
30, 휴대폰 ,삼성전자 갤럭시 S8 플러스 64GB SM-G955S ,40,92,2017-03-01,77,2018-07-24 13:57,1754,인터파크,655320,0,2018-07-24,15.81,2960x1440,4,64,MicroSD,안드로이드7.0누가,SKT
30, 휴대폰 ,삼성전자 갤럭시 S8 플러스 64GB SM-G955S ,40,92,2017-03-01,77,2018-07-24 13:57,1755,유니온모바일,695100,0,2018-07-24,15.81,2960x1440,4,64,MicroSD,안드로이드7.0누가,SKT
30, 휴대폰 ,삼성전자 갤럭시 S8 플러스 64GB SM-G955S ,40,92,2017-03-01,77,2018-07-24 13:57,1756,인터파크,717500,0,2018-07-24,15.81,2960x1440,4,64,MicroSD,안드로이드7.0누가,SKT
30, 휴대폰 ,삼성전자 갤럭시 S8 플러스 64GB SM-G955S ,40,92,2017-03-01,77,2018-07-24 13:57,1757,인터파크,718800,0,2018-07-24,15.81,2960x1440,4,64,MicroSD,안드로이드7.0누가,SKT
30, 휴대폰 ,삼성전자 갤럭시 S8 플러스 64GB SM-G955S ,40,92,2017-03-01,77,2018-07-24 13:57,1758,유니온모바일,736500,0,2018-07-24,15.81,2960x1440,4,64,MicroSD,안드로이드7.0누가,SKT
31, 휴대폰 ,삼성전자 갤럭시 A8 2018 32GB SM-A530N ,41,13,2018-01-01,39,2018-07-24 13:58,1759,인터파크,134100,1,2018-07-24,14.2,2220x1080,4,32,MicroSD,,KT
31, 휴대폰 ,삼성전자 갤럭시 A8 2018 32GB SM-A530N ,41,13,2018-01-01,39,2018-07-24 13:58,1760,11번가,189140,0,2018-07-24,14.2,2220x1080,4,32,MicroSD,,KT
31, 휴대폰 ,삼성전자 갤럭시 A8 2018 32GB SM-A530N ,41,13,2018-01-01,39,2018-07-24 13:58,1761,인터파크,235000,3,2018-07-24,14.2,2220x1080,4,32,MicroSD,,KT
31, 휴대폰 ,삼성전자 갤럭시 A8 2018 32GB SM-A530N ,41,13,2018-01-01,39,2018-07-24 13:58,1762,11번가,256720,0,2018-07-24,14.2,2220x1080,4,32,MicroSD,,KT
31, 휴대폰 ,삼성전자 갤럭시 A8 2018 32GB SM-A530N ,41,13,2018-01-01,39,2018-07-24 13:58,1763,인터파크,281830,0,2018-07-24,14.2,2220x1080,4,32,MicroSD,,KT
31, 휴대폰 ,삼성전자 갤럭시 A8 2018 32GB SM-A530N ,41,13,2018-01-01,39,2018-07-24 13:58,1764,KT프라자,282100,0,2018-07-24,14.2,2220x1080,4,32,MicroSD,,KT
31, 휴대폰 ,삼성전자 갤럭시 A8 2018 32GB SM-A530N ,41,13,2018-01-01,39,2018-07-24 13:58,1765,KT공식몰,282100,1,2018-07-24,14.2,2220x1080,4,32,MicroSD,,KT
31, 휴대폰 ,삼성전자 갤럭시 A8 2018 32GB SM-A530N ,41,13,2018-01-01,39,2018-07-24 13:58,1766,KT공식직영가입센터,282100,0,2018-07-24,14.2,2220x1080,4,32,MicroSD,,KT
31, 휴대폰 ,삼성전자 갤럭시 A8 2018 32GB SM-A530N ,41,13,2018-01-01,39,2018-07-24 13:58,1767,KT공식직영몰,282100,0,2018-07-24,14.2,2220x1080,4,32,MicroSD,,KT
31, 휴대폰 ,삼성전자 갤럭시 A8 2018 32GB SM-A530N ,41,13,2018-01-01,39,2018-07-24 13:58,1768,KT몰,282100,1,2018-07-24,14.2,2220x1080,4,32,MicroSD,,KT
31, 휴대폰 ,삼성전자 갤럭시 A8 2018 32GB SM-A530N ,41,13,2018-01-01,39,2018-07-24 13:58,1769,KT직영몰,282100,0,2018-07-24,14.2,2220x1080,4,32,MicroSD,,KT
31, 휴대폰 ,삼성전자 갤럭시 A8 2018 32GB SM-A530N ,41,13,2018-01-01,39,2018-07-24 13:58,1770,KT공식인증온라인가입센터,282100,1,2018-07-24,14.2,2220x1080,4,32,MicroSD,,KT
31, 휴대폰 ,삼성전자 갤럭시 A8 2018 32GB SM-A530N ,41,13,2018-01-01,39,2018-07-24 13:58,1771,맛폰,282100,0,2018-07-24,14.2,2220x1080,4,32,MicroSD,,KT
31, 휴대폰 ,삼성전자 갤럭시 A8 2018 32GB SM-A530N ,41,13,2018-01-01,39,2018-07-24 13:58,1772,KT공식스토어,282100,0,2018-07-24,14.2,2220x1080,4,32,MicroSD,,KT
31, 휴대폰 ,삼성전자 갤럭시 A8 2018 32GB SM-A530N ,41,13,2018-01-01,39,2018-07-24 13:58,1773,모비폰,282100,0,2018-07-24,14.2,2220x1080,4,32,MicroSD,,KT
31, 휴대폰 ,삼성전자 갤럭시 A8 2018 32GB SM-A530N ,41,13,2018-01-01,39,2018-07-24 13:58,1774,KT스마트스토어,282100,0,2018-07-24,14.2,2220x1080,4,32,MicroSD,,KT
31, 휴대폰 ,삼성전자 갤럭시 A8 2018 32GB SM-A530N ,41,13,2018-01-01,39,2018-07-24 13:58,1775,KTShop,282100,3,2018-07-24,14.2,2220x1080,4,32,MicroSD,,KT
31, 휴대폰 ,삼성전자 갤럭시 A8 2018 32GB SM-A530N ,41,13,2018-01-01,39,2018-07-24 13:58,1776,인터파크,282100,0,2018-07-24,14.2,2220x1080,4,32,MicroSD,,KT
31, 휴대폰 ,삼성전자 갤럭시 A8 2018 32GB SM-A530N ,41,13,2018-01-01,39,2018-07-24 13:58,1777,폰스토어,282100,0,2018-07-24,14.2,2220x1080,4,32,MicroSD,,KT
31, 휴대폰 ,삼성전자 갤럭시 A8 2018 32GB SM-A530N ,41,13,2018-01-01,39,2018-07-24 13:58,1778,KT베스트폰,282100,0,2018-07-24,14.2,2220x1080,4,32,MicroSD,,KT
31, 휴대폰 ,삼성전자 갤럭시 A8 2018 32GB SM-A530N ,41,13,2018-01-01,39,2018-07-24 13:58,1779,폰클릭,282100,2,2018-07-24,14.2,2220x1080,4,32,MicroSD,,KT
31, 휴대폰 ,삼성전자 갤럭시 A8 2018 32GB SM-A530N ,41,13,2018-01-01,39,2018-07-24 13:58,1780,세티즌,282100,0,2018-07-24,14.2,2220x1080,4,32,MicroSD,,KT
31, 휴대폰 ,삼성전자 갤럭시 A8 2018 32GB SM-A530N ,41,13,2018-01-01,39,2018-07-24 13:58,1781,싸유,282100,0,2018-07-24,14.2,2220x1080,4,32,MicroSD,,KT
31, 휴대폰 ,삼성전자 갤럭시 A8 2018 32GB SM-A530N ,41,13,2018-01-01,39,2018-07-24 13:58,1782,폰그라운드,282100,0,2018-07-24,14.2,2220x1080,4,32,MicroSD,,KT
31, 휴대폰 ,삼성전자 갤럭시 A8 2018 32GB SM-A530N ,41,13,2018-01-01,39,2018-07-24 13:58,1783,엠엔프라이스,282100,0,2018-07-24,14.2,2220x1080,4,32,MicroSD,,KT
31, 휴대폰 ,삼성전자 갤럭시 A8 2018 32GB SM-A530N ,41,13,2018-01-01,39,2018-07-24 13:58,1784,KT케이알텔레콤,282100,0,2018-07-24,14.2,2220x1080,4,32,MicroSD,,KT
31, 휴대폰 ,삼성전자 갤럭시 A8 2018 32GB SM-A530N ,41,13,2018-01-01,39,2018-07-24 13:58,1785,일루모바일,282100,0,2018-07-24,14.2,2220x1080,4,32,MicroSD,,KT
31, 휴대폰 ,삼성전자 갤럭시 A8 2018 32GB SM-A530N ,41,13,2018-01-01,39,2018-07-24 13:58,1786,KT스토어,282100,0,2018-07-24,14.2,2220x1080,4,32,MicroSD,,KT
